# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
2.5359999999999996 0.0020000000000000018 0.002949901264091668 7.76799356184861e-05 7.784647694029315e-05
2.54 0.0020000000000000018 0.002911050784830533 7.730980541864347e-05 7.565800298243172e-05
2.5439999999999996 0.0020000000000000018 0.002841897466499201 7.681485198055785e-05 8.022487101924875e-05
2.548 0.0020000000000000018 0.0029923206157390168 7.821224678522054e-05 7.897256638418094e-05
2.5519999999999996 0.0020000000000000018 0.003041174661015249 7.56047977095893e-05 7.415923699241427e-05
2.556 0.0020000000000000018 0.003019785169700487 7.480825750823651e-05 7.654542904013927e-05
2.5599999999999996 0.0020000000000000018 0.0028375468879588916 7.676882585595356e-05 7.689323963368938e-05
2.564 0.0020000000000000018 0.0029727022053832597 7.531643554345132e-05 7.727784360645872e-05
2.5679999999999996 0.0020000000000000018 0.002885439679303365 7.892012016032148e-05 7.954088743165628e-05
2.572 0.0020000000000000018 0.0028800989002729332 7.349301411478659e-05 7.717485508668782e-05
2.5759999999999996 0.0020000000000000018 0.0029487666218687546 7.817449929842409e-05 7.644761879231111e-05
2.58 0.0020000000000000018 0.0030018743754664174 7.67324055658187e-05 7.735478928138154e-05
2.5839999999999996 0.0020000000000000018 0.0030205185512012416 7.746269984910481e-05 7.85920850726444e-05
2.588 0.0020000000000000018 0.002867102292798902 8.188361579179e-05 7.976132540831295e-05
2.5919999999999996 0.0020000000000000018 0.002692753781991984 7.958710668464842e-05 8.023202674552286e-05
2.596 0.0020000000000000018 0.0029937680120162386 7.849831739326031e-05 7.947672440498975e-05
2.5999999999999996 0.0020000000000000018 0.003109058187646039 8.20289507632581e-05 8.25101528565712e-05
2.604 0.0020000000000000018 0.0028997097184805276 7.732983912283426e-05 7.604985781798452e-05
2.6079999999999997 0.0020000000000000018 0.0029072295704634273 7.993075857341955e-05 8.122184387965477e-05
2.612 0.0020000000000000018 0.0028343322442711 7.649049467374925e-05 7.494191337592895e-05
2.6159999999999997 0.0020000000000000018 0.0029128609774333276 7.840298361202211e-05 7.856280482521722e-05
2.62 0.0020000000000000018 0.0029745249790369176 8.136195573931002e-05 8.201461391691171e-05
2.6239999999999997 0.0020000000000000018 0.003129010527149794 8.266737123656907e-05 8.172377624963891e-05
2.628 0.0020000000000000018 0.002899844033400701 7.643917023534728e-05 7.626244484771044e-05
2.6319999999999997 0.0020000000000000018 0.003043157041854049 7.75526033163108e-05 7.727235240459051e-05
2.636 0.0020000000000000018 0.0029699776316888917 7.38184096880771e-05 7.424633301615939e-05
2.6399999999999997 0.0020000000000000018 0.002814886381582519 7.959841518423265e-05 7.765627561082513e-05
2.644 0.0020000000000000018 0.002964613100580274 7.980011690098422e-05 8.028506155446447e-05
2.6479999999999997 0.0020000000000000018 0.0030113254793314153 7.984436486485223e-05 8.224349163895228e-05
2.652 0.0020000000000000018 0.002728370763323997 7.782357318017637e-05 7.739442728885246e-05
2.6559999999999997 0.0020000000000000018 0.0028535893551754218 8.185423192450013e-05 8.597501177975584e-05
2.66 0.0020000000000000018 0.00298041583654053 7.990003136327042e-05 7.973869485809748e-05
2.6639999999999997 0.0020000000000000018 0.0030360175569209614 7.686664611888851e-05 7.640699000672612e-05
2.668 0.0020000000000000018 0.0028440426122181978 7.904937413098214e-05 8.174306240342662e-05
2.6719999999999997 0.0020000000000000018 0.0030291930527711294 8.347220736325007e-05 8.154644523167926e-05
2.676 0.0020000000000000018 0.002928462998802115 8.073514472683486e-05 8.398595377717786e-05
2.6799999999999997 0.0020000000000000018 0.0028726061172822184 8.376147785581559e-05 8.329973566014066e-05
