# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.788 0.002000000000000224 0.0028972299877091543 0.00017181119657543216 0.00017744981916787642
4.792 0.0019999999999997797 0.0028430567183816255 0.00017273916201237432 0.00017760733308559186
4.795999999999999 0.002000000000000224 0.002710983851628003 0.00017790556833624125 0.0001780701240948453
4.8 0.0019999999999997797 0.003087550779415242 0.00017385831384617283 0.00017669948496536365
4.804 0.002000000000000224 0.0028202352997617947 0.00017855618605042319 0.00017649968075461554
4.808 0.0019999999999997797 0.002789148751835609 0.0001701148197313907 0.00017023558541342599
4.811999999999999 0.002000000000000224 0.002505243440399859 0.00018007223402489872 0.00018189053450936177
4.816 0.0019999999999997797 0.003195276632263439 0.00017957406250051263 0.00018041512006843497
4.82 0.002000000000000224 0.0028065530943072138 0.000164699409463689 0.00016543368425021984
4.824 0.0019999999999997797 0.002854423972434613 0.00017796391326115176 0.00017826124445253708
4.827999999999999 0.002000000000000224 0.0030877462906337863 0.0001811621759323181 0.0001802054351401467
4.832 0.0019999999999997797 0.0024928642646995076 0.00017786197214849416 0.000181827030746407
4.836 0.002000000000000224 0.0027184813996171276 0.0001734381259728742 0.00017777439194875287
4.84 0.0019999999999997797 0.002793401768221011 0.00017854737532339675 0.00017811584241444762
4.843999999999999 0.002000000000000224 0.00256242915645907 0.00018392900125789634 0.00017920535970761178
4.848 0.0019999999999997797 0.0031177660186718597 0.00018124381114134093 0.00017815693177182165
4.852 0.002000000000000224 0.0027183826496982137 0.00018067625401257817 0.00018408461854663247
4.856 0.0019999999999997797 0.003103992285474742 0.0001924264755602885 0.0001862790757658373
4.859999999999999 0.002000000000000224 0.0030942559848849416 0.0001652529127378088 0.00016662716184700707
4.864 0.0019999999999997797 0.0030157209279095504 0.00018588753279804486 0.0001892332918124683
4.868 0.002000000000000224 0.002844092240593482 0.00018615144126395491 0.00018559719095605307
4.872 0.0019999999999997797 0.00315403772747221 0.00018303713948937756 0.00018392920426381224
4.8759999999999994 0.002000000000000224 0.003069868512364748 0.00017790299304093395 0.0001782692126824268
4.88 0.0019999999999997797 0.0025077284236640443 0.0001735209423496093 0.00017072897341801393
4.884 0.002000000000000224 0.0028607831580750843 0.0001827673103036967 0.00018517271901017296
